200 200
22	17	29	45	43	41	19	30	43	36	28	43	29	15	23	6	48	31	49	25	32	29	28	45	28	37	15	41	35	16	46	22	23	15	32	14	20	7	2	10	39	42	7	19	26	1	24	9	47	14	37	40	44	22	28	2	20	14	50	27	19	10	43	9	2	27	4	15	39	44	5	50	39	36	44	45	44	37	27	9	23	15	3	13	13	31	13	12	12	26	25	2	28	29	24	33	19	48	7	48	40	2	2	16	21	40	46	14	27	8	18	18	32	2	24	13	7	36	11	25	8	8	39	12	39	2	46	32	37	13	28	29	32	32	6	45	10	1	21	22	35	1	44	6	21	22	22	3	28	44	22	4	31	27	4	27	7	31	31	5	25	31	19	30	50	2	36	34	11	6	45	41	42	26	14	26	23	20	8	27	33	32	14	18	28	1	43	47	2	26	15	50	49	38	36	16	34	2	19	38
2	23	9	40	1	45	8	20	29	47	48	48	38	34	16	1	15	4	30	19	40	6	6	1	42	41	30	14	21	4	43	12	11	12	42	8	24	44	48	12	41	28	23	6	1	17	25	46	8	49	18	24	2	23	11	42	44	7	44	3	22	42	47	35	42	8	30	27	16	25	1	19	38	17	5	4	13	19	7	31	20	27	18	27	38	2	33	5	35	31	3	48	20	26	3	2	20	29	13	50	27	21	1	33	26	20	15	39	2	33	1	7	15	31	18	12	28	20	29	48	20	48	42	20	48	21	10	4	15	45	13	45	33	24	42	33	19	47	23	6	6	49	4	37	35	5	31	1	21	19	31	40	21	8	30	7	37	45	50	19	22	36	41	40	15	20	29	14	17	41	43	2	9	10	23	11	22	26	18	38	29	34	10	36	43	7	10	14	12	49	12	10	25	49	6	28	1	21	6	9
43	4	13	31	4	24	17	44	42	42	30	46	48	7	38	30	25	20	11	40	23	4	39	16	33	50	50	5	27	7	30	13	39	32	2	33	29	49	14	45	43	35	25	32	36	20	22	21	34	50	31	19	2	10	12	46	19	25	9	4	49	19	1	42	48	50	38	37	3	12	46	21	25	24	14	8	45	39	43	16	6	13	29	34	26	23	8	19	31	17	42	33	33	48	6	9	28	9	50	6	14	23	15	30	22	49	24	11	16	30	22	28	20	24	46	38	36	27	44	48	16	46	46	2	6	40	41	1	38	8	31	50	35	49	39	20	27	6	32	23	28	24	6	30	50	23	6	33	34	31	44	4	15	45	45	41	10	27	27	4	14	50	5	17	8	4	12	23	7	27	26	11	20	7	24	40	37	35	11	11	43	39	38	47	1	4	46	24	48	18	44	12	35	7	9	19	21	15	39	6
23	50	6	4	28	39	18	3	32	43	45	31	18	19	43	7	37	27	6	38	45	38	32	43	25	47	48	26	20	49	45	44	46	20	39	37	36	17	18	29	1	12	31	46	15	39	37	34	34	46	48	50	33	22	42	21	29	31	4	21	13	38	14	34	31	2	28	2	36	48	50	38	50	10	6	6	33	16	39	6	20	29	13	36	18	34	15	46	27	1	2	39	18	5	12	29	46	39	19	30	47	43	39	9	20	38	10	13	26	38	30	18	33	10	26	5	50	34	29	18	9	18	38	20	42	22	34	34	8	28	29	44	26	39	26	18	23	32	24	18	40	29	19	49	11	6	38	31	24	48	42	21	12	30	14	1	6	47	8	9	8	49	25	39	41	49	36	25	35	23	28	40	24	16	25	14	32	18	8	8	20	18	48	31	9	21	40	6	45	31	19	36	36	36	41	8	34	1	15	47
46	41	38	29	41	35	40	8	46	1	43	4	29	15	7	40	9	44	3	9	34	13	37	42	1	28	42	5	23	19	19	49	18	45	32	50	12	31	20	23	2	37	27	28	35	5	27	17	50	12	20	49	19	43	4	23	14	11	39	25	39	33	2	50	6	13	3	41	18	39	20	47	44	31	39	31	31	12	3	36	8	13	26	49	43	38	26	7	30	39	21	19	35	12	10	32	7	42	19	29	15	7	20	31	35	27	39	5	17	11	21	37	49	12	47	21	48	15	46	16	31	24	42	23	6	22	3	39	1	31	23	3	21	40	8	49	23	48	33	5	38	44	32	20	13	50	1	41	4	24	24	37	18	2	42	30	3	35	6	23	42	7	29	46	18	45	5	43	11	10	25	28	14	48	26	17	17	14	34	8	26	30	15	45	15	10	4	30	7	45	27	45	23	44	22	46	4	28	30	20
49	18	35	3	36	33	39	32	7	18	30	20	12	14	14	19	13	6	17	30	38	3	29	37	22	34	11	22	3	49	5	2	40	17	34	36	50	1	11	4	13	4	10	3	50	20	40	21	24	44	3	8	18	21	3	43	33	5	6	12	32	42	29	30	49	1	4	17	40	12	5	44	18	48	38	45	10	2	1	17	41	44	25	16	14	49	32	13	19	11	30	1	41	22	40	35	12	50	38	50	13	39	23	48	13	25	48	25	13	43	9	25	44	22	18	6	10	33	40	42	25	40	25	27	13	43	4	29	6	18	1	39	2	6	14	25	50	47	34	17	35	9	41	22	38	29	33	42	3	17	19	47	18	49	11	42	5	35	13	8	4	43	37	12	22	45	6	38	38	24	30	6	42	12	29	22	33	20	19	31	49	1	44	2	39	42	39	25	15	43	10	16	50	45	35	32	26	43	46	31
44	35	41	41	32	27	4	8	3	36	13	37	28	46	4	3	36	8	36	40	42	18	3	13	22	36	19	33	29	24	48	38	34	44	16	47	37	37	25	5	46	38	15	40	12	10	19	50	2	34	40	21	32	5	36	7	30	15	17	49	5	45	33	5	10	49	31	5	34	20	11	27	27	7	33	38	15	21	27	16	41	34	46	47	12	43	41	21	36	35	41	7	24	31	37	13	30	6	41	49	23	5	1	10	12	34	23	11	16	13	34	50	15	37	36	14	26	13	35	34	14	29	29	4	20	23	43	44	9	1	14	44	23	28	19	32	46	27	5	8	6	2	27	10	35	19	18	16	6	8	26	6	22	50	18	32	40	32	17	12	24	12	39	2	18	49	6	26	27	9	11	11	24	45	42	44	36	25	45	36	29	34	28	28	3	14	13	2	7	31	28	40	19	25	48	32	44	23	16	28
12	40	1	13	42	23	19	3	24	46	41	43	14	18	29	22	35	35	40	16	16	21	31	2	15	33	30	42	1	22	47	44	36	45	33	49	35	40	3	44	23	9	6	35	40	49	21	37	25	12	26	21	25	15	48	50	34	7	46	41	46	34	35	46	30	36	9	42	37	22	4	36	2	24	2	49	32	42	24	28	21	15	29	24	13	21	20	36	48	33	17	3	31	32	20	32	9	20	49	45	17	24	40	7	44	21	43	22	9	12	30	20	47	23	25	6	8	17	20	48	6	32	16	21	18	10	40	18	21	13	17	42	37	26	49	7	46	47	24	12	20	33	42	5	21	48	33	26	35	26	26	5	50	7	38	3	27	35	37	47	15	20	32	23	18	43	39	44	26	39	11	15	34	47	10	33	33	46	9	36	26	33	21	23	19	39	34	16	3	3	38	50	32	24	1	42	37	6	10	48
23	49	40	24	30	30	29	45	40	33	46	40	42	36	48	30	14	45	42	31	40	29	40	9	8	4	18	17	32	33	10	25	3	44	29	26	29	39	27	8	32	26	28	10	4	33	23	26	50	18	20	3	41	43	38	26	32	49	19	44	25	6	11	23	31	25	16	23	13	16	34	6	3	47	49	16	25	49	46	23	46	31	49	2	43	32	25	39	2	23	50	31	17	7	32	26	35	3	41	22	47	37	26	3	19	42	5	11	32	46	9	6	27	36	5	13	34	34	12	16	33	20	38	33	14	7	40	20	7	31	46	32	25	44	33	28	44	29	4	36	1	42	50	35	14	48	23	35	30	40	46	40	30	16	13	37	8	43	2	4	2	12	20	27	47	24	40	36	20	12	31	21	19	22	15	36	6	32	1	36	33	25	27	14	43	24	17	33	45	16	28	27	22	37	32	30	15	20	11	13
1	27	4	49	38	7	18	41	21	44	37	37	49	25	39	36	24	4	31	30	48	32	33	10	15	5	11	37	9	20	34	26	4	47	47	18	1	23	25	26	39	36	8	2	1	44	15	6	34	19	22	30	6	45	43	38	20	43	30	23	38	46	11	12	45	18	3	4	25	43	29	29	16	42	38	3	31	17	38	2	37	42	16	17	23	41	47	3	44	6	22	40	46	36	22	30	9	8	33	29	45	1	47	1	38	45	41	21	4	27	48	5	21	11	42	4	23	10	3	32	49	37	30	45	14	34	17	44	40	40	2	36	19	45	47	7	20	33	15	13	49	38	22	29	27	24	39	45	38	43	21	42	15	6	2	28	18	1	7	3	25	12	46	5	35	17	32	12	22	16	44	35	48	40	30	40	34	24	38	4	42	2	43	45	36	26	18	46	7	25	36	34	37	47	3	49	1	42	48	24
32	42	28	10	41	9	47	6	6	17	34	11	34	41	30	7	16	25	38	42	4	33	17	37	44	25	29	44	10	24	49	27	6	20	38	4	1	44	22	50	25	25	48	14	8	49	37	41	44	26	33	29	39	24	16	11	35	11	7	12	7	49	17	5	45	2	15	30	5	27	24	42	48	10	27	9	23	50	16	3	16	42	49	9	2	42	7	4	38	29	26	10	38	33	13	11	40	42	49	2	22	31	39	22	2	2	25	38	36	8	1	44	21	6	39	7	37	38	48	25	10	35	40	9	5	7	7	42	13	21	13	11	36	24	5	2	4	15	50	38	20	38	48	10	17	32	25	40	25	47	19	1	26	15	41	5	14	10	40	45	13	23	20	21	18	26	39	37	42	1	6	13	9	17	19	15	35	1	25	30	45	35	39	30	16	13	10	14	11	37	6	5	40	11	46	15	34	20	4	36
45	29	20	49	42	25	23	27	35	18	16	39	22	35	4	44	33	5	28	32	1	27	4	50	9	8	29	30	11	13	17	37	37	47	48	25	45	46	12	43	14	19	7	20	17	48	37	42	30	3	29	48	41	24	25	19	44	15	21	50	32	47	15	30	35	35	23	7	37	6	49	34	29	1	22	13	15	26	43	17	47	46	48	5	18	3	36	34	36	13	43	9	21	45	32	29	20	42	49	34	34	6	8	36	1	20	28	20	30	41	1	43	26	40	50	2	36	41	48	22	7	29	26	20	22	7	16	1	17	48	2	43	31	40	44	28	11	42	8	21	4	34	40	2	1	34	34	1	13	25	12	45	19	21	29	28	15	11	10	10	26	35	30	34	49	6	9	15	32	34	36	8	35	49	2	35	40	1	16	38	28	27	8	50	43	45	45	40	12	33	50	29	32	9	49	47	20	35	14	27
8	15	41	25	38	12	40	11	6	10	5	43	15	46	47	26	13	21	44	30	3	5	23	47	20	5	16	30	45	40	30	9	14	30	50	26	19	25	37	7	41	34	26	37	17	48	36	40	21	37	14	22	9	43	35	37	24	36	10	13	15	21	28	23	46	21	40	42	42	24	3	27	37	30	28	32	31	2	3	8	9	33	27	7	12	13	28	4	4	24	31	37	48	42	34	11	20	34	14	27	19	39	8	36	4	10	17	31	8	7	17	29	6	28	35	47	24	24	5	9	10	48	21	11	34	39	23	45	39	38	26	2	5	7	10	32	49	6	20	20	45	11	20	42	23	30	34	4	36	17	30	6	9	38	25	4	40	20	18	40	46	25	26	19	27	44	48	3	41	40	49	38	8	35	48	1	33	22	22	42	7	14	32	21	14	30	49	17	14	36	17	28	6	9	19	12	37	44	3	1
1	50	16	40	6	2	16	8	32	15	44	50	13	48	32	10	26	18	18	18	31	14	38	19	7	31	15	43	24	25	21	27	2	16	25	23	11	29	39	2	28	38	13	41	48	6	8	35	33	30	49	41	10	47	15	34	36	8	33	39	48	41	5	36	6	2	30	14	29	3	43	38	38	17	3	46	4	23	4	2	41	8	3	23	19	47	17	14	4	50	30	24	10	28	28	28	9	49	46	2	11	39	28	49	36	8	32	38	43	14	34	11	14	17	37	17	26	36	26	1	32	10	22	34	8	39	47	15	12	3	4	36	28	16	31	16	2	14	46	35	27	9	3	25	10	44	4	46	29	32	45	21	39	37	43	39	45	1	2	28	47	5	21	23	50	32	40	11	17	8	42	44	46	18	3	12	40	4	50	35	29	47	42	8	48	7	29	30	38	11	11	17	15	30	21	9	13	19	14	21
12	14	23	14	48	34	18	41	30	49	45	13	25	16	36	22	12	39	35	17	18	2	48	49	13	3	23	29	25	48	3	46	21	46	18	37	35	6	16	27	33	44	35	19	6	25	36	4	49	23	40	27	9	22	23	34	49	17	23	23	22	17	20	38	34	20	8	33	26	36	48	30	3	15	45	18	12	44	13	2	3	28	12	47	19	36	45	48	37	11	12	29	8	38	39	21	30	5	23	46	37	26	17	20	1	31	42	3	4	16	27	13	35	30	1	14	50	45	20	17	14	50	21	12	47	16	39	7	15	36	29	27	19	37	47	46	38	45	49	10	41	44	37	18	3	26	6	30	34	13	26	41	32	14	11	14	21	10	47	12	45	17	32	17	36	40	23	6	37	30	22	37	30	31	42	3	49	35	19	35	15	29	21	23	13	7	44	4	49	19	17	36	7	24	7	24	24	48	36	49
9	41	6	42	45	47	3	10	7	38	21	26	11	12	15	3	6	26	17	30	40	41	43	9	8	41	1	14	19	1	49	15	45	49	14	26	29	25	28	49	17	35	47	29	6	12	42	15	45	2	42	43	29	23	21	10	27	9	37	29	18	46	6	32	18	30	8	42	29	3	40	4	3	6	41	1	40	36	49	39	31	14	21	8	8	44	39	40	19	4	35	32	41	13	18	43	24	46	35	37	41	2	1	3	19	46	43	48	23	35	9	46	28	41	4	25	36	15	44	31	32	24	7	17	12	2	42	4	10	10	41	12	49	28	23	11	14	17	29	35	15	43	22	28	32	24	10	10	50	39	46	15	15	40	18	44	19	26	22	2	23	22	5	33	2	40	32	13	46	7	26	9	41	44	11	30	13	4	15	22	37	5	14	14	43	26	31	3	33	3	32	40	3	37	31	28	28	13	50	33
34	24	30	31	42	37	37	1	48	19	21	19	40	38	16	47	43	7	19	5	6	36	45	49	39	25	17	2	23	49	49	40	47	2	14	26	18	17	9	1	1	17	28	38	42	22	38	19	20	37	24	22	11	41	47	28	28	38	30	31	38	11	41	45	9	37	44	5	30	42	13	22	8	12	29	7	8	41	41	40	21	35	40	28	49	32	14	43	10	24	24	4	17	49	11	22	4	43	1	34	38	2	10	12	21	36	19	40	24	17	11	7	11	48	26	6	38	37	39	41	46	20	21	38	6	20	20	42	48	49	2	35	18	28	48	1	38	28	12	34	8	8	3	36	26	48	12	12	28	9	20	32	34	37	19	5	39	5	4	11	22	31	16	10	3	1	6	43	31	23	21	20	19	15	26	22	50	21	33	3	26	2	1	15	48	40	15	48	28	43	47	35	1	12	22	36	17	27	38	30
30	50	2	28	7	10	33	22	32	13	22	40	8	34	7	2	19	46	2	30	34	1	10	34	14	7	7	31	2	25	29	48	36	33	50	42	11	10	8	8	36	10	23	6	40	48	24	15	18	30	15	5	35	38	46	43	11	9	46	45	37	24	31	42	5	2	49	23	29	15	39	16	26	18	8	32	34	30	4	3	33	12	37	31	10	31	41	41	33	20	45	50	10	27	38	16	35	20	44	14	26	3	46	6	21	8	3	30	29	28	6	34	5	49	27	37	7	15	39	27	41	23	32	35	43	34	36	19	43	36	1	35	4	2	48	44	41	10	49	20	5	7	6	28	24	25	47	4	9	40	47	44	19	20	5	3	23	28	15	15	50	22	14	16	37	41	4	34	32	44	13	30	22	18	13	3	23	13	8	3	14	8	14	15	1	41	37	50	16	14	7	23	18	36	28	42	30	32	13	21
31	16	28	12	41	4	41	29	49	20	47	27	21	34	40	38	34	19	15	21	37	15	37	34	34	7	44	45	30	20	42	48	17	43	30	15	5	28	16	23	12	40	31	44	5	22	41	21	20	26	2	20	22	49	28	46	32	6	16	5	5	21	46	39	1	27	4	28	13	22	10	13	16	50	27	7	17	37	43	2	28	11	12	7	23	21	9	32	36	45	36	33	16	47	11	35	43	18	23	5	20	43	10	24	10	4	13	6	1	22	43	30	35	29	38	29	41	30	27	21	1	28	15	20	9	13	43	50	22	37	45	25	36	16	28	30	22	49	47	38	49	47	26	8	24	21	1	25	39	12	49	47	3	43	35	12	41	30	1	27	49	45	3	44	17	16	48	16	38	11	47	46	20	24	10	25	7	30	37	17	36	25	28	13	26	26	29	9	26	21	20	15	1	31	17	34	37	34	9	7
37	12	13	9	11	13	50	1	14	12	21	17	5	36	30	22	30	5	50	38	20	41	30	49	23	4	7	41	24	50	25	32	20	28	27	34	22	15	18	11	25	29	32	27	15	23	38	48	28	13	18	3	18	24	8	4	24	15	31	12	5	15	33	39	25	24	23	4	25	42	43	10	28	25	49	14	48	37	22	10	3	20	5	9	21	14	40	48	38	49	23	6	10	27	40	42	20	44	30	4	12	34	41	25	41	38	49	20	3	18	9	38	37	15	36	37	37	20	2	30	37	28	39	10	13	18	42	4	44	31	46	20	44	34	21	25	46	32	47	37	34	44	50	27	35	41	7	29	27	22	20	36	10	49	24	5	28	13	39	5	39	31	19	35	8	18	38	45	15	11	12	5	17	15	26	28	17	18	18	6	17	12	46	7	27	50	31	7	9	10	21	43	7	50	7	41	25	48	21	3
5	41	43	27	5	24	6	36	27	39	37	36	48	40	3	31	27	30	1	12	30	36	42	21	23	38	45	42	50	28	18	44	19	26	30	21	25	7	33	23	23	1	50	20	34	24	32	33	48	32	14	34	38	16	31	38	15	31	37	14	42	5	42	15	22	30	13	36	9	10	7	18	16	6	4	24	16	32	12	44	5	39	50	40	29	30	31	44	30	21	33	46	6	19	49	10	26	32	34	38	20	37	30	38	45	19	24	17	28	35	38	37	16	32	48	1	33	39	18	2	32	9	29	29	48	16	4	5	34	24	22	37	29	48	22	36	42	6	45	49	38	31	38	9	38	34	2	17	31	2	21	50	11	6	36	12	20	49	12	1	6	20	33	44	21	50	7	36	45	44	33	32	16	3	1	6	22	45	18	5	10	7	21	37	40	32	22	7	22	36	42	50	20	38	12	27	21	49	31	28
9	30	16	10	46	5	12	39	7	8	45	44	38	25	41	16	46	8	29	38	8	29	48	18	4	15	31	23	12	6	37	24	7	34	24	33	40	36	12	45	27	45	28	40	47	22	47	9	48	9	9	5	8	11	7	43	15	3	24	38	8	21	37	33	48	27	13	7	33	18	7	5	36	18	6	37	36	12	43	15	43	6	14	39	41	24	45	33	25	25	38	50	11	44	28	15	23	12	6	12	30	42	3	12	11	31	11	43	20	21	7	12	4	25	7	35	27	20	2	45	37	47	25	39	10	9	7	45	49	11	33	14	1	35	49	17	29	25	41	4	21	29	47	36	42	14	39	38	37	15	37	33	33	13	31	19	49	38	44	31	6	24	17	29	43	34	14	10	24	18	9	12	34	13	41	18	48	35	12	22	16	43	47	44	41	17	15	48	39	30	8	24	6	27	3	11	8	4	35	34
45	6	38	49	48	46	39	17	25	14	24	28	17	37	8	16	41	38	26	18	44	8	27	35	37	3	4	3	35	45	45	8	21	35	7	13	23	23	29	42	21	36	46	8	3	2	16	20	3	47	50	13	43	35	26	36	5	42	39	19	19	9	34	36	35	38	25	40	8	25	4	16	35	15	39	15	4	23	45	44	5	14	13	16	1	9	41	21	45	18	17	13	21	27	19	46	44	29	34	31	44	12	31	40	26	21	1	37	49	33	33	42	42	1	37	14	44	30	32	27	41	24	1	37	22	17	25	31	43	34	49	19	32	24	49	36	10	5	42	44	30	45	8	48	5	40	19	41	19	25	2	2	15	17	24	17	37	47	21	27	7	10	48	44	32	49	24	19	19	42	30	39	27	24	25	25	16	32	44	11	12	11	3	29	32	2	2	20	21	28	22	39	45	5	35	15	19	43	19	3
50	37	42	40	7	36	28	35	1	36	28	4	1	14	7	26	48	50	17	39	9	12	41	47	31	8	50	29	49	41	47	9	35	8	10	31	39	12	9	39	18	29	42	11	50	19	14	6	9	5	49	17	33	44	35	24	39	1	19	41	27	36	27	6	20	17	1	10	43	26	32	43	18	44	25	19	49	20	3	32	43	22	24	37	13	45	20	41	7	39	48	22	29	30	36	11	2	49	17	24	15	27	34	49	32	45	21	49	5	31	36	26	29	34	4	22	12	30	47	29	12	36	31	43	45	37	23	15	16	24	3	19	19	41	12	1	16	21	8	25	23	25	43	13	2	29	33	3	8	48	38	1	46	4	33	23	18	34	9	13	13	26	2	47	36	45	49	43	21	11	10	3	13	39	30	19	38	29	2	19	3	15	23	24	43	11	11	23	32	33	35	48	7	39	23	48	41	50	47	34
2	28	34	31	9	27	38	7	9	36	50	33	17	32	39	7	34	39	39	35	38	23	32	44	13	27	6	44	7	30	41	50	15	13	21	19	41	44	18	23	42	23	50	42	43	32	46	46	13	25	1	43	34	12	30	42	15	12	4	20	10	40	38	32	49	42	37	42	34	5	10	11	35	24	5	7	7	13	32	30	2	45	37	15	38	39	17	50	7	36	32	43	14	37	48	4	26	38	35	11	45	41	16	31	31	31	50	7	18	33	23	46	26	35	45	20	35	19	25	7	7	47	8	35	26	37	46	26	22	8	23	42	24	28	2	16	29	8	17	27	13	17	39	43	14	29	19	44	26	24	25	12	28	41	22	1	3	2	13	41	40	50	11	46	16	5	36	30	6	23	32	17	19	48	1	23	23	49	41	4	8	25	33	37	31	13	48	39	46	39	26	40	9	23	30	28	21	35	39	50
44	30	30	31	38	47	14	8	45	24	9	5	23	5	47	15	29	19	44	21	1	49	31	38	36	4	43	32	15	44	27	15	37	13	9	36	37	11	16	44	5	13	48	42	49	49	49	42	39	30	8	8	46	44	36	7	4	8	49	16	49	44	26	1	37	13	18	34	36	19	31	15	32	3	37	23	36	12	16	31	42	42	48	17	33	4	35	37	46	20	48	4	40	26	2	17	30	16	23	24	13	34	18	4	42	2	3	23	11	3	4	8	48	17	17	24	33	32	49	14	13	16	39	12	36	4	26	25	32	25	31	46	14	15	44	21	47	45	11	11	12	3	22	41	30	6	30	33	4	25	13	23	28	8	25	42	41	44	40	10	11	21	9	19	32	39	23	43	8	3	19	27	1	27	35	27	5	50	8	34	12	6	42	33	12	44	28	35	9	41	10	50	17	7	6	48	39	37	21	17
37	30	25	8	48	19	50	31	26	24	26	38	13	45	5	31	18	48	45	18	29	7	25	29	9	41	14	5	6	40	25	29	21	29	36	18	4	16	48	44	26	35	44	12	7	5	24	28	15	10	29	24	4	9	20	40	17	44	37	6	25	17	39	19	33	17	50	32	46	39	38	44	34	8	12	28	49	31	27	42	34	41	45	3	27	23	46	9	29	13	14	21	9	42	20	37	12	41	42	41	2	32	2	21	23	24	42	8	18	8	35	30	25	37	13	43	47	37	21	22	17	13	38	11	47	23	46	3	9	46	29	3	13	15	5	35	7	49	12	21	45	34	16	35	46	35	19	47	45	8	1	14	35	14	9	37	27	4	45	17	18	24	26	32	39	33	13	45	46	20	11	6	40	28	10	11	34	23	31	28	22	35	30	9	15	6	11	41	26	47	46	36	38	49	21	16	17	16	29	18
15	12	9	27	32	16	18	5	50	3	45	6	5	34	29	45	40	19	16	24	19	2	28	18	25	39	6	16	17	42	9	20	28	48	13	8	19	33	18	33	20	14	20	36	22	21	36	42	22	38	10	27	31	21	26	15	20	48	18	16	22	37	48	26	30	36	30	42	6	24	23	37	35	42	4	50	21	10	44	23	41	29	41	34	31	40	46	16	39	21	2	26	25	20	31	49	44	20	34	33	3	26	6	15	31	5	50	1	44	23	31	3	16	32	50	13	24	29	36	36	44	6	39	26	20	4	8	5	38	19	9	17	35	43	42	49	34	12	50	43	29	19	22	35	42	48	43	49	21	34	41	36	26	7	49	14	33	44	26	49	34	46	13	42	43	15	41	1	42	36	36	19	26	46	27	47	8	40	44	15	10	18	11	11	41	14	7	10	6	7	15	6	12	7	17	40	2	28	2	46
10	10	22	38	47	23	36	11	41	12	23	10	49	31	23	17	12	4	25	18	33	18	10	11	14	39	25	4	46	28	11	19	32	45	12	11	9	24	42	23	19	36	20	31	49	36	42	31	5	6	4	29	34	17	20	2	41	41	27	2	31	41	50	15	17	1	13	19	34	50	41	47	45	18	29	23	12	40	1	48	37	50	39	24	26	29	11	27	6	6	12	24	6	11	10	34	18	28	32	27	49	17	21	8	30	33	3	27	23	30	40	18	24	7	8	31	10	34	50	8	21	16	17	19	20	32	38	34	40	13	32	14	7	41	22	49	28	32	17	33	48	13	27	26	7	19	35	14	24	4	18	2	27	28	15	17	11	40	31	15	36	26	40	11	10	35	12	3	29	41	39	24	31	35	43	24	20	21	5	22	41	9	37	46	45	37	14	23	45	20	9	29	2	7	39	11	31	30	38	47
29	19	40	14	41	44	46	20	46	33	24	20	39	35	44	33	26	15	32	48	9	35	13	44	47	27	8	8	49	9	12	35	6	38	11	26	33	13	5	12	42	49	2	33	26	16	23	26	45	41	31	47	21	23	22	31	39	31	4	24	17	49	6	29	35	46	11	16	43	40	20	32	24	40	20	11	42	32	33	42	3	12	13	38	33	42	8	28	17	37	27	35	35	24	48	8	6	17	45	27	42	17	8	3	34	42	19	24	26	38	26	2	23	2	23	42	23	10	41	25	39	1	15	24	33	17	26	11	44	34	45	39	45	47	37	5	44	44	45	8	9	17	48	8	27	13	43	17	6	2	18	40	33	26	3	13	1	30	19	19	41	42	11	41	44	25	31	39	30	39	18	32	32	4	46	1	47	23	3	2	3	30	7	21	32	15	14	35	17	41	39	11	13	23	29	48	39	31	2	45
